Matični broj,Naziv preduzeća,Sedište,Adresa,Opština,Naziv opštine,Delatnost (KD 2010),Naziv delatnosti,Veličina preduzeća,Naziv osnivača,Napomena,Procenat udela osnivača,Ukupni prihodi (AOP 201+215+217),Ukupni rashodi (AOP 207+216+218),Svega (AOP 207),Nabavna vrednost prodate robe (AOP 208),Troškovi materijala (AOP 209),"Troškovi zarada, naknada zarada i ostali lični rashodi (AOP 210)",Troškovi amortizacije i rezervisanja (AOP 211),Ostali poslovni rashodi (AOP 212),Finansijski rashodi (AOP 216),Ostali rashodi (AOP 218),Neto dobitak (AOP 229),Neto gubitak (AOP 230),Broj zaposlenih (AOP 605)
7099240,KOMUNALAC,Ljig,Karađorđeva 7,70769,Ljig,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE LJIG,,0,36165,36856,35769,0,9549,18066,2421,5733,926,161,0,691,44
7416253,JAVNO KOMUNALNO PREDUZEĆE ŠUMADIJA,Belanovica,Karađorđeva 55,70769,Ljig,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE LJIG,,0,7392,7313,7109,285,992,4699,392,741,169,35,79,0,8
7208294,JAVNO PREDUZEĆE ZA STAMBENE USLUGE,Majdanpek,Svetog Save 31,70785,Majdanpek,4321,Postavljanje električnih instalacija                        ,malo,SKUPŠTINA OPŠTINE MAJDANPEK,,100,11708,11617,8783,0,514,7325,87,857,2834,0,82,0,20
17127209,JKP KOMUNALAC MAJDANPEK SA PO ŠAŠKA 5,Majdanpek,Šaška 5,70785,Majdanpek,3530,Snabdevanje parom i klimatizacija                           ,srednje,SKUPŠTINA OPŠTINE MAJDANPEK,,100,129409,160738,144267,0,75167,46670,5680,16750,13204,3267,0,31329,127
20320443,JKP DONJI MILANOVAC DONJI MILANOVAC,Donji Milanovac,Kralja Petra I 43,70785,Majdanpek,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE MAJDANPEK,,100,16064,18281,18206,0,6138,10843,0,1225,67,8,0,2217,29
7168764,JKP DRINA MALI ZVORNIK,Mali Zvornik,Ribarska 21,70793,Mali Zvornik,3811,Skupljanje otpada koji nije opasan,malo,SKUPŠTINA OPŠTINE MALI ZVORNIK,,100,59332,59276,58588,0,22994,26156,3011,6427,7,681,30,0,54
7360924,OBNOVA,Medveđa,Nikole Tesle 6,70815,Medveđa,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE MEDVEDJA,,0,21078,21538,20500,0,3262,13705,2594,939,681,357,0,460,37
17027514,"""OBLAČINSKO JEZERO"" OBLAČINA",OBLACINA,"OBLACINA, BB",70823,Merošina,5510,Hoteli i sličan smeštaj                                     ,malo,,,,11671,13758,13505,3395,1795,7017,322,976,253,0,0,2087,23
7134657,JKP VODOVOD MIONICA MIONICA,Mionica (varošica),Vojvode Mišića 23,70831,Mionica,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE MIONICA,,0,66648,66511,64063,0,10107,21112,4302,28542,1355,1093,26,0,49
20568437,JKP ČISTOĆA MIONICA MIONICA,Mionica (varošica),VOJVODE MIŠIĆA 23a,70831,Mionica,3811,Skupljanje otpada koji nije opasan,malo,SKUPŠTINA OPŠTINE MIONICA,,100,,,,,,,,,,,,,
7263775,BADNJEVO,Negotin,Dobropoljska 1,70840,Negotin,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,OPŠTINA NEGOTIN,,100,184386,209901,194544,565,60682,92801,10848,29648,6487,8870,0,25515,226
7210426,JP 3.SEPTEMBAR NOVA VAROŠ,Nova Varoš,Karađorđeva 74,70866,Nova Varoš,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE NOVA VAROŠ,,100,99631,99475,88077,0,41382,34106,5087,7502,4517,6881,32,0,82
6986242,JKP GRADSKA ČISTOĆA NOVI PAZAR,Novi Pazar,28 novembar 35,70874,Novi Pazar-grad,3811,Skupljanje otpada koji nije opasan,srednje,СКУПШТИНА ОПШТИНЕ НОВИ ПАЗАР,,100,200445,200381,167134,2637,23167,118948,6675,15707,5917,27330,64,0,229
7194129,VODOVOD I KANALIZACIJA,Novi Pazar,28 NOVEMBAR 35,70874,Novi Pazar-grad,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,СКУПШТИНА ОПШТИНЕ НОВИ ПАЗАР,,100,169366,168803,163282,0,17681,87186,11444,46971,3439,2082,303,0,177
17227050,JKP GRADSKA TOPLANA,Novi Pazar,28 novembra 35,70874,Novi Pazar-grad,3530,Snabdevanje parom i klimatizacija                           ,malo,СКУПШТНА ОПШТИНЕ НОВИ ПАЗАР,,100,82354,82332,73983,0,39077,25369,2636,6901,3421,4928,145,0,35
7305290,"JKP OSEČINA SA PO OSEČINA, PERE JOVANOVIĆA KOMIRIĆANCA 35",Osečina (varošica),Pere Jovanovića Komirićanca 35,70882,Osečina,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,Државни капитал,Lokalni nivo,0,54652,54604,52963,2228,16276,24025,4564,5870,968,673,163,0,49
6569285,JKP PARAĆIN PARAĆIN,Paraćin,Knjaza Miloša 2,70904,Paraćin,3811,Skupljanje otpada koji nije opasan,malo,Државни капитал,Lokalni nivo,100,102510,102207,99403,219,12979,57267,7802,21136,1660,1144,27,0,145
7115911,JP ZA VODOVOD KANALIZACIJU I GASIFIKACIJU VODOVOD SA PO PARAĆIN,Paraćin,Adakalska 5-7,70904,Paraćin,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE PARAĆIN,,0,170143,164255,155097,0,27235,35053,32207,60602,1597,7561,5894,0,71
7832699,RNJP PARAĆIN - PARAĆIN,Paraćin,Nikole Pašića bb,70904,Paraćin,6020,Proizvodnja i emitovanje televizijskog programa             ,malo,SKUPŠTINA OPŠTINA PARAĆIN,,100,13566,13582,13109,0,918,10412,228,1551,2,471,0,12,20
7160658,IZVOR,Petrovac,Bate Bulića bb,70912,Petrovac na Mlavi,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,СКУПШТИНА ОПШТИНЕ - ПЕТРОВАЦ НА МЛАВИ,,100,108076,101960,100735,1328,28712,52315,6544,11836,574,651,6320,0,103
7131500,JP KOMUNALAC PIROT,Pirot,Vojvode Mišića 50,70939,Pirot,3811,Skupljanje otpada koji nije opasan,malo,SKUPŠTINA OPŠTINE PIROT,,100,137892,137186,123606,1008,16976,89100,4536,11986,5470,8110,644,0,173
7131518,VODOVOD I KANALIZACIJA,Pirot,Vojvode Mišića bb,70939,Pirot,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE PIROT,,100,146103,143899,136837,0,25483,70053,10476,30825,3568,3494,2270,0,113
7295871,GRADSKA TOPLANA PIROT,Pirot,Srpskih vladara 77,70939,Pirot,3530,Snabdevanje parom i klimatizacija                           ,malo,OPŠTINA PIROT,,100,,,,,,,,,,,,,
20156813,JP RADIO PIROT PIROT,Pirot,Trg pirotskih oslobodilaca 30,70939,Pirot,6020,Proizvodnja i emitovanje televizijskog programa             ,malo,OPŠTINA PIROT,,100,5881,5876,5870,0,272,4605,344,649,6,0,4,0,13
20290307,PARKING SERVIS PIROT,Pirot,Lava Tolstoja bb,70939,Pirot,5221,Uslužne delatnosti u kopnenom saobraćaju                    ,malo,OPŠTINA PIROT,,100,7228,7204,7204,0,678,4297,201,2028,0,0,4,0,7
7351682,TOPLIFIKACIJA,Požarevac,Trg Radomira Vujovića 2,70947,Požarevac,3530,Snabdevanje parom i klimatizacija                           ,srednje,SKUPŠTINA OPŠTINE POŽAREVAC,,100,276456,276830,243926,0,83784,90586,53202,16354,8612,24292,1447,0,78
17210050,LJUBIČEVO,Požarevac,LJubičevo bb,70947,Požarevac,162,Pomoćne delatnosti u uzgoju životinja,malo,SKUPŠTINA OPŠTINE POŽAREVAC,,,35014,36887,35573,0,11955,9191,1002,13425,1,1313,0,1873,30
17223810,VODOVOD I KANALIZACIJA,Požarevac,Jug Bogdanova 22,70947,Požarevac,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE POŽAREVAC,,0,306749,302593,295044,0,50556,176669,26572,41247,3423,4126,3750,0,248
17223836,KOMUNALNE SLUŽBE,Požarevac,Jug Bogdanova 22,70947,Požarevac,3811,Skupljanje otpada koji nije opasan,srednje,Друштвени капитал,Lokalni nivo,100,228689,225185,215571,634,24902,134256,8446,47333,2302,7312,3164,0,240
20153113,"JP RADIO POŽAREVAC, POŽAREVAC",Požarevac,Takovska 5,70947,Požarevac,6020,Proizvodnja i emitovanje televizijskog programa             ,malo,OPŠTINA POŽAREVAC,,0,15377,15282,15153,0,716,11610,349,2478,58,71,85,0,21
20182385,PARKING SERVIS POŽAREVAC,Požarevac,VELJKA DUGOŠEVIĆA 24,70947,Požarevac,5221,Uslužne delatnosti u kopnenom saobraćaju                    ,malo,OPŠTINA POŽAREVAC,,100,27754,25572,23027,0,1383,17702,1278,2664,0,2545,2104,0,33
7239408,NAŠ DOM,Požega,Zelena pijaca 7,70955,Požega,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE POŽEGA,,0,137573,131976,118761,874,26876,56024,7142,27845,2779,10436,5597,0,105
20297972,JP TELEVIZIJA POŽEGA POŽEGA,Požega,Nikole Pašića 4,70955,Požega,6020,Proizvodnja i emitovanje televizijskog programa             ,malo,SKUPŠTINA OPŠTINE POŽEGA,,100,15746,16420,15986,0,448,12128,610,2800,434,0,0,674,21
20297999,JIP RADIO POŽEGA POŽEGA,Požega,Francuska 1,70955,Požega,6020,Proizvodnja i emitovanje televizijskog programa             ,malo,SKUPŠTINA OPŠTINE POŽEGA,,100,6107,6197,6141,0,163,5218,82,678,56,0,0,90,7
6389309,MORAVICA,Preševo,OMLADINSKA 50,70963,Preševo,3811,Skupljanje otpada koji nije opasan,malo,SKUPŠTINA OPŠTINE PREŠEVO,,0,30417,31822,28480,0,6906,16291,2660,2623,2492,850,0,1405,48
7155760,JKP USLUGA PRIBOJ PO,Priboj,Save Kovačevića bb,70971,Priboj,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,Државни капитал,Lokalni nivo,100,73801,116660,111178,4455,10308,53802,35114,7499,116,5366,0,43109,92
7190174,JAVNO KOMUNALNO PREDUZEĆE LIM PRIJEPOLJE,Prijepolje,Branka Radičevića 30,70980,Prijepolje,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE PRIJEPOLJE,,0,111563,111348,90327,5318,7853,61110,7896,8150,260,20761,0,3650,129
17442350,KJP GRADSKI VODOVOD PROKUPLJE,Prokuplje,Vasilija Đurovića-Žarkog 56,70998,Prokuplje,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,OPŠTINA PROKUPLJE,,100,147307,146327,128832,59,33916,75585,7061,12211,3329,14166,511,0,240
20058536,TRŽNICE,Prokuplje,9. oktobra bb,70998,Prokuplje,4789,Trgovina na malo ostalom robom na tezgama i pijacama        ,malo,OPŠTINA PROKUPLJE,,100,24164,24087,23935,739,1002,19399,344,2451,134,18,60,0,53
7675216,JKP KOMUNALAC RAŽANJ,Ražanj,Partizanska 68,71005,Ražanj,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,"JAVNO PREDUZEĆE KOMUNALAC RAŽANJ, PARTIZANSKA 68",,100,11759,12013,11193,100,3633,6310,51,1099,379,441,0,254,19
7365292,JKP RAČA RAČA,Rača,Karađorđeva 53,71013,Rača,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,Државни капитал,Lokalni nivo,100,22007,24850,24337,50,6335,13021,1563,3368,44,469,0,2843,38
7176872,RAŠKA,Raška,Dušanova 2a,71021,Raška,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE RAŠKA,,100,136144,136382,127611,3800,30224,73609,12409,7569,4489,4282,0,407,135
17034243,RADIO RAŠKA,Raška,Dušanova 6,71021,Raška,6020,Proizvodnja i emitovanje televizijskog programa             ,malo,Скупштина општине Рашка,,100,,,,,,,,,,,,,
7618956,JKP MERMER REKOVAC,Rekovac,Kralja Petra I 46,71030,Rekovac,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE REKOVAC,,100,53309,53661,52524,0,14245,24217,2314,11748,410,727,0,352,54
7114885,STANDARD,Jagodina,Kralja Petra I 4,71048,Jagodina-grad,3600,"Skupljanje, prečišćavanje i distribucija vode               ",veliko,SKUPŠTINA OPŠTINE JAGODINA,,100,403373,470824,426696,9844,84716,260717,23780,47639,14203,29925,0,67651,532
20079592,JP TOPLANA JAGODINA,Jagodina,Kralja Petra I 6,71048,Jagodina-grad,3530,Snabdevanje parom i klimatizacija                           ,srednje,GRAD JAGODINA,,100,134886,134783,134660,0,93916,33662,3206,3876,60,63,103,0,78
20177098,JP ZOO-VRT JAGODINA,Jagodina,Braće Dirak bb,71048,Jagodina-grad,9104,Delatnost botaničkih i zooloških vrtova i zaštita prirodnih vrednosti,malo,SKUPŠTINA OPŠTINE JAGODINA,,100,84068,83952,83625,23483,16184,34145,618,9195,58,269,101,0,72
7253931,MORAVA,Svilajnac,Svetog Save 56,71056,Svilajnac,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE SVILAJNAC,,100,182515,181082,173629,1033,32361,76385,10548,53302,640,6813,1524,0,160
20632259,SVILAJNAC,Svilajnac,Kralja Petra Prvog 111,71056,Svilajnac,8413,Uredjenje poslovanja i doprinos uspešnijem poslovanju u oblasti ekonomije,malo,OPŠTINA SVILAJNAC,,100,,,,,,,,,,,,,
7349955,SVRLJIG,Svrljig,Radetova 27,71064,Svrljig,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE SVRLJIG,,100,30901,30856,28365,0,4096,18232,1883,4154,1580,911,34,0,50
7175213,VRELA,Sjenica,/ /,71072,Sjenica,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE SJENICA,,100,54587,55334,48681,0,15302,27667,650,5062,966,5687,0,747,58
7704658,PEŠTERSKI VODOVOD,Karajukića Bunari,Karajukića Bunari /,71072,Sjenica,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE SJENICA I TUTIN,,100,578,218,218,0,20,155,0,43,0,0,324,0,1
20426454,JKP SEOSKI VODOVODI SJENICA,Sjenica,Kralja Petra I 1,71072,Sjenica,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINA SJENICA,,100,534,523,523,0,49,442,0,32,0,0,11,0,1
6847242,TELEVIZIJA SMEDEREVO,Smederevo,Goranska bb,71099,Smederevo-grad,6020,Proizvodnja i emitovanje televizijskog programa             ,malo,"OPŠTINA SMEDEREVO SMEDEREVO, OMLADINSKA 1",,0,31660,31489,28042,0,1825,18016,1204,6997,198,3249,171,0,44
7389566,JKP KOMUNALAC SMEDEREVO,Smederevo,Đure Jakšića 1,71099,Smederevo-grad,3811,Skupljanje otpada koji nije opasan,srednje,SKUPŠTINA GRADA SMEDEREVO,,0,278757,298246,284583,9172,40159,196589,15127,23536,2640,11023,0,19489,416
7389574,VODOVOD SMEDEREVO,Smederevo,17. oktobra 3,71099,Smederevo-grad,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE SMEDEDREVO,,,242603,237524,204872,0,43610,108348,24340,28574,562,32090,5172,0,182
17218913,JAVNO PREDUZEĆE ZA USLUGE I TOPLIFIKACIJU SMEDEREVO,Smederevo,Branka Radičevića 8,71099,Smederevo-grad,3530,Snabdevanje parom i klimatizacija                           ,srednje,OPŠTINA SMEDEREVO,,100,246451,245000,221010,0,128359,80484,1601,10566,8031,15959,1451,0,111
6812180,JKP VODOVOD SMEDEREVSKA PALANKA,Smederevska Palanka,Karađorđeva 61,71102,Smederevska Palanka,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE SMEDEREVSKA PALANKA,,0,87813,111655,95724,0,20548,47984,12828,14364,10452,5479,0,23842,98
7164297,JKP MIKULJA SMEDEREVSKA PALANKA,Smederevska Palanka,Francuska 21,71102,Smederevska Palanka,9603,Pogrebne i srodne delatnosti                                ,malo,Скупштина општине Смедеревска Паланка,,0,44509,51303,44351,0,5738,29658,2125,6830,3750,3202,0,6794,74
20448784,JKP PALANKA SERVIS SMEDEREVSKA PALANKA,Smederevska Palanka,Trg heroja 7,71102,Smederevska Palanka,6110,Kablovske telekomunikacije                                  ,malo,SKUPŠTINA OPŠTINE SMEDEREVSKA PALANKA,,100,3774,4116,4116,0,314,3199,6,597,0,0,0,342,21
20466987,JP PALANKA STAN SMEDEREVSKA PALANKA,Smederevska Palanka,Vuka Karadžića 58,71102,Smederevska Palanka,4110,Razrada gradjevinskih projekata                              ,malo,SKUPŠTINA OPŠTINE SMEDEREVSKA PALANKA,,100,2410,2312,2312,0,265,1571,16,460,0,0,88,0,10
20484942,JP TPC ŠUMA MIKULJA SMEDEREVSKA PALANKA,Smederevska Palanka,Trg heroja 7,71102,Smederevska Palanka,9329,Ostale zabavne i rekreativne delatnosti                     ,malo,SKUPŠTINA OPŠTINE SMEDEREVSKA PALANKA,,100,0,0,0,0,0,0,0,0,0,0,0,0,0
20603909,JP PALANKA ODRŽAVANJE SMEDEREVSKA PALANKA,Smederevska Palanka,I srpskog ustanka 109,71102,Smederevska Palanka,8121,Usluge redovnog čišćenja zgrada                             ,malo,SKUPŠTINA OPŠTINE SMEDEREVSKA PALANKA,,100,,,,,,,,,,,,,
7254814,NAPREDAK,Sokobanja,Hajduk Veljkova 22,71129,Sokobanja,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,Државни капитал,Lokalni nivo,100,99877,96340,88244,90,14394,51905,9854,12001,1609,6487,3537,0,110
6158510,VETERINARSKA STANICA SURDULICA,SURDULICA,MILOSA OBILICA BB,71137,Surdulica,162,Pomoćne delatnosti u uzgoju životinja,malo,,,,6322,6322,6234,856,438,3452,45,1443,88,0,0,0,11
7180101,VODOVOD,Surdulica,Srpskih vladara 67,71137,Surdulica,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE SURDULICA,,0,77680,88525,83846,836,8163,54651,6431,13765,46,4633,0,10845,117
7156421,BIOKTOŠ,Užice,Heroja Luna 2,71145,Užice-grad,3811,Skupljanje otpada koji nije opasan,srednje,Државни капитал,Lokalni nivo,0,235396,248144,241301,6401,30686,158115,16308,29791,4206,2637,0,13013,265
7258160,VODOVOD,Užice,Heroja Luna 2,71145,Užice-grad,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE UŽICE,,100,279578,374129,363042,0,56909,134584,125319,46230,107,10980,0,94900,196
7317743,JKP GRADSKA TOPLANA UŽICE,Užice,TRG PARTIZANA 26,71145,Užice-grad,3530,Snabdevanje parom i klimatizacija                           ,srednje,SKUPŠTINA OPŠTINE UŽICE,,100,353017,347628,308883,11441,187526,63964,22798,23154,1146,37599,5338,0,88
7382685,STAN,Užice,Marije Mage Magazinović 7,71145,Užice-grad,4339,Ostali završni radovi                                       ,srednje,SKUPŠTINA OPŠTINE UŽICE,,0,128264,124937,122213,47372,7967,39923,1364,25587,207,2517,3327,0,65
20104279,JKP DUBOKO UŽICE,Užice,LJube Stojanovića 4,71145,Užice-grad,3811,Skupljanje otpada koji nije opasan,malo,SKUPŠTINA GRADA ČAČKA,,26.88,2403,15913,6847,0,403,4909,64,1471,7859,1207,0,13510,5
20104279,,,,71145,,,,,SKUPŠTINA OPŠTINE IVANJICA,,10.2,,,,,,,,,,,,,
20104279,,,,71145,,,,,SKUPŠTINA OPŠTINE ARILJE,,5.7,,,,,,,,,,,,,
20104279,,,,71145,,,,,SKUPŠTINA OPŠTINE BAJINA BAŠTA,,8.39,,,,,,,,,,,,,
20104279,,,,71145,,,,,SKUPŠTINA OPŠTINE ČAJETINA,,4.5,,,,,,,,,,,,,
20104279,,,,71145,,,,,SKUPŠTINA OPŠTINE KOSJERIĆ,,4.03,,,,,,,,,,,,,
20104279,,,,71145,,,,,SKUPŠTINA OPŠTINE LUČANI,,7.09,,,,,,,,,,,,,
20104279,,,,71145,,,,,SKUPŠTINA OPŠTINE POŽEGA,,9.3,,,,,,,,,,,,,
20104279,,,,71145,,,,,SKUPŠTINA OPŠTINE UŽICE,,23.91,,,,,,,,,,,,,
7123582,TOPOLA,Topola (varošica),MILIVOJA PETROVIĆA BLAZNAVCA 6,71153,Topola,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE TOPOLA,,100,91954,99612,92326,0,15343,39276,6126,31581,4252,3034,0,7680,79
7154780,JKSP KOMSTAN TRSTENIK,Trstenik,Živadina Apostolovića 4,71170,Trstenik,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE TRSTENIK,,0,137079,142587,135296,4263,23816,80312,12023,14882,657,6634,0,4889,179
17507362,JKP ENERGETIKA TRSTENIK,Trstenik,Kruševački put bb,71170,Trstenik,3530,Snabdevanje parom i klimatizacija                           ,srednje,SKUPŠTINA OPŠTINE TRSTENIK,,100,205451,236657,225276,5987,134659,54327,17007,13296,9318,2063,0,31330,117
17611828,JKP STOPANJA STOPANJA,Stopanja,/ /,71170,Trstenik,3811,Skupljanje otpada koji nije opasan,malo,SKUPŠTINA OPŠTINE TRSTENIK,,0,5086,7235,6355,0,1762,1032,0,3561,75,805,0,2149,5
20074922,POČEKOVINA,Počekovina,Počekovina /,71170,Trstenik,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,Општина Трстеник,,100,8092,8056,5768,28,1324,2053,571,1792,143,2145,6,0,5
7386346,KSP GRADAC SA PO TUTIN,Tutin,Pešterska 4,71188,Tutin,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE TUTIN,,100,,,,,,,,,,,,,
17579606,JKP RIBARIĆE RIBARIĆE,Ribariće,/ /,71188,Tutin,3600,"Skupljanje, prečišćavanje i distribucija vode               ",malo,SKUPŠTINA OPŠTINE TUTIN,,100,4172,5283,5232,0,1702,1553,0,1977,47,4,0,2639,4
7175019,JKSP RAZVITAK-ĆIĆEVAC,Ćićevac,Svetog Save 2,71196,Ćićevac,3811,Skupljanje otpada koji nije opasan,malo,OPŠTINA ĆIĆEVAC,,0,19745,22880,22348,0,5027,14078,595,2648,165,367,0,3135,32
6988253,JP VODOVOD I KANALIZACIJA SA PO ĆUPRIJA,Ćuprija,Grobljanska bb,71200,Ćuprija,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,Друштвени капитал,Lokalni nivo,100,61945,61857,55612,473,7641,36710,4330,6458,2087,4158,88,0,90
7166389,KJP USLUGA SA PO ĆUPRIJA GROBLJANSKA BB,Ćuprija,Grobljanska bb,71200,Ćuprija,3811,Skupljanje otpada koji nije opasan,srednje,Скупштина Општине Ћуприја,,100,84422,76719,73306,9169,10238,44942,2793,6164,2042,1371,7703,0,121
7098499,DJUNIS,Ub,7 jula 11,71218,Ub,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,SKUPŠTINA OPŠTINE UB,,0,74831,105550,100145,0,14366,55529,22581,7669,57,5348,0,30734,98
17300806,VILIN LUG,Crna Trava,/ /,71226,Crna Trava,3811,Skupljanje otpada koji nije opasan,malo,SKUPŠTINA OPŠTINE CRNA TRAVA,,0,5092,5357,5309,783,309,2750,775,692,0,48,0,265,7
7290080,ZLATIBOR,Zlatibor,Prve partizanske bolnice 7,71234,Čajetina,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,KOMUNALNA RADNA ORGANIZACIJA ZLATIBOR,,100,177810,176370,166929,0,55869,74886,14322,21852,736,8705,1585,0,117
7167610,JKP VODOVOD ČAČAK,Čačak,Kralja Petra I 8,71242,Čačak-grad,3600,"Skupljanje, prečišćavanje i distribucija vode               ",srednje,Деоничарски капитал,Lokalni nivo,100,329686,385732,362873,0,135009,141029,61942,24893,4698,18161,0,56182,175
